Batch_ID,Drying_Bed,Moisture_pct,Full_Black,Insect_Damage,Floater,Broken
1,A,11.2,0,1,2,4
2,A,10.8,0,0,1,3
3,A,11.5,1,1,2,5
4,A,10.6,0,0,1,2
5,A,11.1,0,1,0,4
6,A,11.4,0,0,2,3
7,A,10.9,0,1,1,5
8,A,11.0,0,0,1,2
9,A,11.3,1,0,2,4
10,A,10.7,0,1,0,3
11,B,11.4,0,1,2,4
12,B,11.8,0,0,3,5
13,B,10.9,0,1,1,3
14,B,11.6,1,0,2,4
15,B,11.2,0,2,1,6
16,B,12.0,0,0,2,3
17,B,11.1,0,1,1,4
18,B,11.7,0,1,3,5
19,B,11.3,1,0,2,3
20,B,11.5,0,1,1,4
21,C,13.2,1,2,4,6
22,C,12.8,0,1,3,5
23,C,13.5,1,3,5,7
24,C,12.4,0,1,2,4
25,C,13.8,2,2,4,8
26,C,13.1,1,1,3,5
27,C,12.6,0,2,3,6
28,C,14.1,1,3,5,9
29,C,13.4,1,2,4,7
30,C,12.9,0,1,3,5
