Part,Operator,Trial,Moisture_pct
1,Anna,1,9.7
1,Anna,2,9.8
1,Ben,1,9.9
1,Ben,2,9.8
1,Charles,1,9.7
1,Charles,2,9.9
2,Anna,1,10.1
2,Anna,2,10.3
2,Ben,1,10.2
2,Ben,2,10.1
2,Charles,1,10.3
2,Charles,2,10.2
3,Anna,1,10.4
3,Anna,2,10.6
3,Ben,1,10.5
3,Ben,2,10.4
3,Charles,1,10.6
3,Charles,2,10.5
4,Anna,1,10.8
4,Anna,2,11.0
4,Ben,1,10.9
4,Ben,2,10.8
4,Charles,1,11.0
4,Charles,2,10.9
5,Anna,1,11.1
5,Anna,2,11.3
5,Ben,1,11.2
5,Ben,2,11.1
5,Charles,1,11.3
5,Charles,2,11.2
6,Anna,1,11.5
6,Anna,2,11.7
6,Ben,1,11.6
6,Ben,2,11.5
6,Charles,1,11.7
6,Charles,2,11.6
7,Anna,1,11.9
7,Anna,2,12.1
7,Ben,1,12.0
7,Ben,2,11.9
7,Charles,1,12.1
7,Charles,2,12.0
8,Anna,1,12.3
8,Anna,2,12.5
8,Ben,1,12.4
8,Ben,2,12.3
8,Charles,1,12.5
8,Charles,2,12.4
9,Anna,1,12.9
9,Anna,2,13.1
9,Ben,1,13.0
9,Ben,2,12.9
9,Charles,1,13.1
9,Charles,2,13.0
10,Anna,1,13.4
10,Anna,2,13.6
10,Ben,1,13.5
10,Ben,2,13.4
10,Charles,1,13.6
10,Charles,2,13.5
