Part,Operator,Trial,Coating_Applied_g
1,Maria,1,0.41
1,Maria,2,0.43
1,Joseph,1,0.34
1,Joseph,2,0.36
1,Grace,1,0.44
1,Grace,2,0.46
2,Maria,1,0.40
2,Maria,2,0.42
2,Joseph,1,0.33
2,Joseph,2,0.35
2,Grace,1,0.45
2,Grace,2,0.43
3,Maria,1,0.43
3,Maria,2,0.41
3,Joseph,1,0.36
3,Joseph,2,0.34
3,Grace,1,0.46
3,Grace,2,0.44
4,Maria,1,0.42
4,Maria,2,0.44
4,Joseph,1,0.35
4,Joseph,2,0.37
4,Grace,1,0.43
4,Grace,2,0.45
5,Maria,1,0.41
5,Maria,2,0.43
5,Joseph,1,0.34
5,Joseph,2,0.36
5,Grace,1,0.46
5,Grace,2,0.44
6,Maria,1,0.44
6,Maria,2,0.42
6,Joseph,1,0.37
6,Joseph,2,0.35
6,Grace,1,0.45
6,Grace,2,0.47
7,Maria,1,0.40
7,Maria,2,0.42
7,Joseph,1,0.33
7,Joseph,2,0.35
7,Grace,1,0.44
7,Grace,2,0.46
8,Maria,1,0.43
8,Maria,2,0.41
8,Joseph,1,0.36
8,Joseph,2,0.34
8,Grace,1,0.47
8,Grace,2,0.45
9,Maria,1,0.42
9,Maria,2,0.44
9,Joseph,1,0.35
9,Joseph,2,0.37
9,Grace,1,0.44
9,Grace,2,0.46
10,Maria,1,0.41
10,Maria,2,0.43
10,Joseph,1,0.34
10,Joseph,2,0.36
10,Grace,1,0.45
10,Grace,2,0.43
