Sequence,Timestamp,Fill_Weight_g,Shift
1,2025-11-22 06:15,498.2,Day
2,2025-11-22 06:32,499.8,Day
3,2025-11-22 06:48,497.5,Day
4,2025-11-22 07:05,500.1,Day
5,2025-11-22 07:21,498.9,Day
6,2025-11-22 07:38,499.4,Day
7,2025-11-22 07:54,497.8,Day
8,2025-11-22 08:11,500.3,Day
9,2025-11-22 08:27,498.6,Day
10,2025-11-22 08:44,499.1,Day
11,2025-11-22 09:00,498.4,Day
12,2025-11-22 09:17,497.2,Day
13,2025-11-22 09:33,499.7,Day
14,2025-11-22 09:50,498.8,Day
15,2025-11-22 10:06,500.2,Day
16,2025-11-22 10:23,498.1,Day
17,2025-11-22 10:39,499.5,Day
18,2025-11-22 10:56,497.9,Day
19,2025-11-22 11:12,498.7,Day
20,2025-11-22 11:29,499.3,Day
21,2025-11-22 14:15,498.5,Evening
22,2025-11-22 14:32,499.2,Evening
23,2025-11-22 14:48,497.8,Evening
24,2025-11-22 15:05,498.9,Evening
25,2025-11-22 15:21,499.6,Evening
26,2025-11-22 15:38,498.1,Evening
27,2025-11-22 15:54,499.4,Evening
28,2025-11-22 16:11,497.6,Evening
29,2025-11-22 16:27,498.8,Evening
30,2025-11-22 16:44,499.1,Evening
31,2025-11-22 17:00,498.3,Evening
32,2025-11-22 17:17,497.9,Evening
33,2025-11-22 17:33,499.5,Evening
34,2025-11-22 17:50,498.2,Evening
35,2025-11-22 18:06,498.7,Evening
36,2025-11-22 18:23,499.3,Evening
37,2025-11-22 18:39,497.4,Evening
38,2025-11-22 18:56,498.6,Evening
39,2025-11-22 19:12,499.0,Evening
40,2025-11-22 19:29,498.4,Evening
41,2025-11-22 22:15,496.8,Night
42,2025-11-22 22:32,497.5,Night
43,2025-11-22 22:48,495.2,Night
44,2025-11-22 23:05,498.1,Night
45,2025-11-22 23:21,496.4,Night
46,2025-11-22 23:38,494.8,Night
47,2025-11-22 23:54,497.2,Night
48,2025-11-23 00:11,495.9,Night
49,2025-11-23 00:27,496.7,Night
50,2025-11-23 00:44,494.5,Night
51,2025-11-23 01:00,497.8,Night
52,2025-11-23 01:17,495.3,Night
53,2025-11-23 01:33,496.1,Night
54,2025-11-23 01:50,494.2,Night
55,2025-11-23 02:06,497.4,Night
56,2025-11-23 02:23,495.8,Night
57,2025-11-23 02:39,496.5,Night
58,2025-11-23 02:56,493.9,Night
59,2025-11-23 03:12,496.2,Night
60,2025-11-23 03:29,495.1,Night
61,2025-11-23 06:15,498.0,Day
62,2025-11-23 06:32,499.1,Day
63,2025-11-23 06:48,497.3,Day
64,2025-11-23 07:05,498.6,Day
65,2025-11-23 07:21,499.4,Day
66,2025-11-23 07:38,497.8,Day
67,2025-11-23 07:54,498.9,Day
68,2025-11-23 08:11,497.5,Day
69,2025-11-23 08:27,499.2,Day
70,2025-11-23 08:44,498.1,Day
71,2025-11-23 09:00,497.6,Day
72,2025-11-23 09:17,498.8,Day
73,2025-11-23 09:33,499.0,Day
74,2025-11-23 09:50,497.2,Day
75,2025-11-23 10:06,498.5,Day
76,2025-11-23 10:23,499.3,Day
77,2025-11-23 10:39,497.9,Day
78,2025-11-23 10:56,498.4,Day
79,2025-11-23 11:12,497.1,Day
80,2025-11-23 11:29,498.7,Day
81,2025-11-23 14:15,498.2,Evening
82,2025-11-23 14:32,497.6,Evening
83,2025-11-23 14:48,499.1,Evening
84,2025-11-23 15:05,498.0,Evening
85,2025-11-23 15:21,497.4,Evening
86,2025-11-23 15:38,498.8,Evening
87,2025-11-23 15:54,499.2,Evening
88,2025-11-23 16:11,497.1,Evening
89,2025-11-23 16:27,498.5,Evening
90,2025-11-23 16:44,497.9,Evening
91,2025-11-23 17:00,498.3,Evening
92,2025-11-23 17:17,497.5,Evening
93,2025-11-23 17:33,499.0,Evening
94,2025-11-23 17:50,497.8,Evening
95,2025-11-23 18:06,498.6,Evening
96,2025-11-23 18:23,497.2,Evening
97,2025-11-23 18:39,498.9,Evening
98,2025-11-23 18:56,497.6,Evening
99,2025-11-23 19:12,498.1,Evening
100,2025-11-23 19:29,497.4,Evening
101,2025-11-23 22:15,496.2,Night
102,2025-11-23 22:32,495.5,Night
103,2025-11-23 22:48,497.1,Night
104,2025-11-23 23:05,494.8,Night
105,2025-11-23 23:21,496.4,Night
106,2025-11-23 23:38,493.9,Night
107,2025-11-23 23:54,495.7,Night
108,2025-11-24 00:11,496.8,Night
109,2025-11-24 00:27,494.3,Night
110,2025-11-24 00:44,495.9,Night
111,2025-11-24 01:00,493.6,Night
112,2025-11-24 01:17,496.5,Night
113,2025-11-24 01:33,494.7,Night
114,2025-11-24 01:50,495.2,Night
115,2025-11-24 02:06,493.8,Night
116,2025-11-24 02:23,496.1,Night
117,2025-11-24 02:39,494.4,Night
118,2025-11-24 02:56,495.6,Night
119,2025-11-24 03:12,493.2,Night
120,2025-11-24 03:29,495.0,Night
